Date & Time,Total Energy Demand
2016-11-27 23:19:00,0.7760319090268155
2016-11-27 23:20:00,0.7886610718057823
2016-11-27 23:21:00,0.7742513952298996
2016-11-27 23:22:00,0.561786537805194
2016-11-27 23:23:00,0.2520924859780372
2016-11-27 23:24:00,0.2601938316792181
2016-11-27 23:25:00,0.255231570778431
2016-11-27 23:26:00,0.2184873911972568
2016-11-27 23:27:00,0.2008713050153344
2016-11-27 23:28:00,0.2027868658217776
2016-11-27 23:29:00,0.1870728032053312
2016-11-27 23:30:00,0.1710811683304533
2016-11-27 23:31:00,0.1693323935049857
2016-11-27 23:32:00,0.1717741920931332
2016-11-27 23:33:00,0.1695621632046418
2016-11-27 23:34:00,0.1709789444075466
2016-11-27 23:35:00,0.1691633635705596
2016-11-27 23:36:00,0.1691690474195454
2016-11-27 23:37:00,0.1713693659134421
2016-11-27 23:38:00,0.1734468950483876
2016-11-27 23:39:00,0.1655373291661019
2016-11-27 23:40:00,0.164603941876945
2016-11-27 23:41:00,0.1638161592675827
2016-11-27 23:42:00,0.1648356479130816
2016-11-27 23:43:00,0.1743376617061409
2016-11-27 23:44:00,0.1703155999824842
2016-11-27 23:45:00,0.1646390561321429
2016-11-27 23:46:00,0.1636921026922832
2016-11-27 23:47:00,0.1656221496649465
2016-11-27 23:48:00,0.1637564942484078
2016-11-27 23:49:00,0.1642886627293669
2016-11-27 23:50:00,0.1629264817669367
2016-11-27 23:51:00,0.1640194332480883
2016-11-27 23:52:00,0.1728816218219849
2016-11-27 23:53:00,0.1758663823133081
2016-11-27 23:54:00,0.1701991794277895
2016-11-27 23:55:00,0.167316086123306
2016-11-27 23:56:00,0.2632212782883393
2016-11-27 23:57:00,0.259738152536027
2016-11-27 23:58:00,0.2654349159468017
2016-11-27 23:59:00,0.2640717380528786
